idx,filename,station,date,label_event,label_mag,label_azm,kp,dst
5627,AUG_ROT_N_PLU_20191221_10_M6.1_AZ277.0.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5628,AUG_ROT_N_PLU_20191224_H23_M4.8.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5629,AUG_ROT_N_PLU_20240216_H17_M4.5.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5630,AUG_ROT_N_SBG_20190106_05_M6.4_AZ124.4.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5631,AUG_ROT_N_SBG_20190115_07_M6.4_AZ152.4.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5632,AUG_ROT_N_SBG_20190408_10_M7.0_AZ105.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5633,AUG_ROT_N_SBG_20190825_01_M6.0_AZ100.5.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5634,AUG_ROT_N_SBG_20191103_07_M6.1_AZ94.9.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5635,AUG_ROT_N_SBG_20191219_02_M6.1_AZ166.3.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5636,AUG_ROT_N_SCN_20180105_16_M6.1_AZ139.3.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5637,AUG_ROT_N_SCN_20180212_H08_M4.5.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5638,AUG_ROT_N_SCN_20180214_22_M6.0_AZ95.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5639,AUG_ROT_N_SCN_20180222_H02_M4.9.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5640,AUG_ROT_N_SCN_20180710_H00_M4.8.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5641,AUG_ROT_N_SCN_20180713_10_M6.5_AZ116.2.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5642,AUG_ROT_N_SCN_20180805_H08_M4.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5643,AUG_ROT_N_SCN_20180805_H08_M5.0.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5644,AUG_ROT_N_SCN_20181211_H16_M5.0.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5645,AUG_ROT_N_SCN_20181220_07_M7.0_AZ76.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5646,AUG_ROT_N_SCN_20181222_H20_M4.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5647,AUG_ROT_N_SCN_20190101_H19_M4.8.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5648,AUG_ROT_N_SCN_20190227_H22_M5.3.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5649,AUG_ROT_N_SCN_20190227_H22_M5.3_local.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5650,AUG_ROT_N_SCN_20190705_H08_M5.0.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5651,AUG_ROT_N_SCN_20190705_H08_M5.0_local.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5652,AUG_ROT_N_SCN_20190724_10_M6.9_AZ146.8.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5653,AUG_ROT_N_SCN_20190810_H20_M5.2_local.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5654,AUG_ROT_N_SCN_20190826_13_M6.0_AZ91.0.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5655,AUG_ROT_N_SCN_20191021_H23_M4.9.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5656,AUG_ROT_N_SCN_20191204_H03_M5.1_local.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5657,AUG_ROT_N_SCN_20200103_10_M6.1_AZ304.5.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5658,AUG_ROT_N_SCN_20200119_11_M6.0_AZ76.9.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5659,AUG_ROT_N_SCN_20200419_13_M6.9_AZ102.8.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5660,AUG_ROT_N_SCN_20200522_H21_M4.9.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5661,AUG_ROT_N_SCN_20240204_H23_M5.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5662,AUG_ROT_N_SCN_20240223_H06_M5.2.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5663,AUG_ROT_N_SCN_20240723_H02_M4.8.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5664,AUG_ROT_N_SCN_20241216_H02_M4.9.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5665,AUG_ROT_N_SKB_20240915_H08_M5.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5666,AUG_ROT_N_SKB_20241129_H15_M4.6.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5667,AUG_ROT_N_SKB_20250622_H23_M4.6.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5668,AUG_ROT_N_SKB_20250722_H19_M5.2.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5669,AUG_ROT_N_SMI_20241218_H22_M4.6.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5670,AUG_ROT_N_SMI_20250708_H17_M4.8.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5671,AUG_ROT_N_SMI_20250824_H22_M4.6.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5672,AUG_ROT_N_TNT_20240502_H02_M4.6.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5673,AUG_ROT_N_TNT_20241122_H06_M5.2.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5674,AUG_ROT_N_TNT_20241214_H16_M5.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5675,AUG_ROT_N_TNT_20241215_H14_M4.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5676,AUG_ROT_N_TNT_20250226_H16_M4.6.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5677,AUG_ROT_N_TNT_20250714_H04_M5.2.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5678,AUG_ROT_N_TRD_20190907_05_M6.0_AZ105.3.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5679,AUG_ROT_N_TRD_20190925_00_M6.3_AZ69.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5680,AUG_ROT_N_TRD_20191109_22_M7.1_AZ93.3.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5681,AUG_ROT_N_TRD_20191224_05_M6.1_AZ270.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5682,AUG_ROT_N_TRD_20240820_H23_M4.5.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5683,AUG_ROT_N_TRD_20240915_H12_M5.3.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5684,AUG_ROT_N_TRD_20250416_H22_M5.3.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5685,AUG_ROT_N_TRT_20240322_H03_M5.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5686,AUG_ROT_N_TRT_20240322_H08_M4.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5687,AUG_ROT_N_TRT_20240322_H08_M4.8.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5688,AUG_ROT_N_TRT_20240322_H08_M5.0.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5689,AUG_ROT_N_TRT_20240520_H18_M5.0.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5690,AUG_ROT_N_TRT_20240923_H15_M4.5.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5691,AUG_ROT_N_TRT_20250615_H06_M4.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5692,AUG_ROT_N_YOG_20180115_H15_M4.6.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5693,AUG_ROT_N_YOG_20180329_21_M6.0_AZ61.6.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5694,AUG_ROT_N_YOG_20180719_H05_M4.5.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5695,AUG_ROT_N_YOG_20180720_13_M6.9_AZ96.2.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5696,AUG_ROT_N_YOG_20180828_H17_M5.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5697,AUG_ROT_N_YOG_20180828_H17_M5.1_local.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5698,AUG_ROT_N_YOG_20181129_H19_M5.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5699,AUG_ROT_N_YOG_20181213_10_M7.0_AZ50.9.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5700,AUG_ROT_N_YOG_20181218_H05_M4.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5701,AUG_ROT_N_YOG_20181226_16_M6.5_AZ59.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5702,AUG_ROT_N_YOG_20190105_21_M6.4_AZ107.5.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5703,AUG_ROT_N_YOG_20190313_18_M6.1_AZ60.0.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5704,AUG_ROT_N_YOG_20190615_21_M6.1_AZ81.2.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5705,AUG_ROT_N_YOG_20190624_H14_M4.8.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5706,AUG_ROT_N_YOG_20191027_H06_M5.0.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5707,AUG_ROT_N_YOG_20191103_07_M7.1_AZ60.4.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5708,AUG_ROT_N_YOG_20191114_H16_M4.6.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5709,AUG_ROT_N_YOG_20191123_H11_M4.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5710,AUG_ROT_N_YOG_20240419_H19_M4.7.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5711,AUG_ROT_N_YOG_20240507_H02_M5.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5712,AUG_ROT_N_YOG_20250131_H23_M5.1.npy,ROT,N,1,5.0,0.0,1.5,-15.0
5713,AUG_ROT_SW_ALR_20240606_H17_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5714,AUG_ROT_SW_ALR_20241114_H14_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5715,AUG_ROT_SW_ALR_20250218_H03_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5716,AUG_ROT_SW_ALR_20250615_H07_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5717,AUG_ROT_SW_ALR_20250711_H00_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5718,AUG_ROT_SW_ALR_20250812_H15_M5.3.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5719,AUG_ROT_SW_CLP_20250615_H15_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5720,AUG_ROT_SW_GTO_20240101_H06_M5.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5721,AUG_ROT_SW_GTO_20241109_H01_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5722,AUG_ROT_SW_KPY_20241009_H21_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5723,AUG_ROT_SW_KPY_20250202_H12_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5724,AUG_ROT_SW_KPY_20250527_H07_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5725,AUG_ROT_SW_LPS_20241220_H17_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5726,AUG_ROT_SW_LUT_20240125_H13_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5727,AUG_ROT_SW_LUT_20241023_H05_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5728,AUG_ROT_SW_LUT_20241026_H13_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5729,AUG_ROT_SW_LUT_20241129_H04_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5730,AUG_ROT_SW_LUT_20250210_H14_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5731,AUG_ROT_SW_LUT_20250313_H07_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5732,AUG_ROT_SW_LUT_20250503_H20_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5733,AUG_ROT_SW_LUT_20250706_H21_M5.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5734,AUG_ROT_SW_LUT_20250717_H08_M5.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5735,AUG_ROT_SW_LWA_20240614_H22_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5736,AUG_ROT_SW_LWA_20240725_H16_M4.9.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5737,AUG_ROT_SW_LWK_20190704_23_M7.1_AZ86.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5738,AUG_ROT_SW_LWK_20190907_15_M6.5_AZ113.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5739,AUG_ROT_SW_LWK_20190918_06_M6.3_AZ30.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5740,AUG_ROT_SW_LWK_20191113_04_M6.1_AZ75.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5741,AUG_ROT_SW_LWK_20240402_H14_M5.3.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5742,AUG_ROT_SW_LWK_20240402_H15_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5743,AUG_ROT_SW_MLB_20180124_H05_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5744,AUG_ROT_SW_MLB_20180124_H05_M5.0_local.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5745,AUG_ROT_SW_MLB_20180329_H19_M5.0_local.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5746,AUG_ROT_SW_MLB_20180516_H15_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5747,AUG_ROT_SW_MLB_20180908_H19_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5748,AUG_ROT_SW_MLB_20180908_H19_M5.0_local.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5749,AUG_ROT_SW_MLB_20181018_H03_M5.1_local.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5750,AUG_ROT_SW_MLB_20181219_H05_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5751,AUG_ROT_SW_MLB_20181223_04_M7.0_AZ85.4.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5752,AUG_ROT_SW_MLB_20190109_H08_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5753,AUG_ROT_SW_MLB_20190403_00_M7.0_AZ102.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5754,AUG_ROT_SW_MLB_20190423_H03_M4.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5755,AUG_ROT_SW_MLB_20190904_16_M6.0_AZ98.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5756,AUG_ROT_SW_MLB_20190924_04_M6.3_AZ85.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5757,AUG_ROT_SW_MLB_20191107_07_M7.1_AZ93.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5758,AUG_ROT_SW_MLB_20191230_03_M6.0_AZ98.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5759,AUG_ROT_SW_MLB_20240902_H12_M4.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5760,AUG_ROT_SW_MLB_20250517_H20_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5761,AUG_ROT_SW_PLU_20191221_10_M6.1_AZ277.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5762,AUG_ROT_SW_PLU_20191224_H23_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5763,AUG_ROT_SW_PLU_20240216_H17_M4.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5764,AUG_ROT_SW_SBG_20190106_05_M6.4_AZ124.4.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5765,AUG_ROT_SW_SBG_20190115_07_M6.4_AZ152.4.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5766,AUG_ROT_SW_SBG_20190408_10_M7.0_AZ105.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5767,AUG_ROT_SW_SBG_20190825_01_M6.0_AZ100.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5768,AUG_ROT_SW_SBG_20191103_07_M6.1_AZ94.9.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5769,AUG_ROT_SW_SBG_20191219_02_M6.1_AZ166.3.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5770,AUG_ROT_SW_SCN_20180105_16_M6.1_AZ139.3.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5771,AUG_ROT_SW_SCN_20180212_H08_M4.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5772,AUG_ROT_SW_SCN_20180214_22_M6.0_AZ95.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5773,AUG_ROT_SW_SCN_20180222_H02_M4.9.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5774,AUG_ROT_SW_SCN_20180710_H00_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5775,AUG_ROT_SW_SCN_20180713_10_M6.5_AZ116.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5776,AUG_ROT_SW_SCN_20180805_H08_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5777,AUG_ROT_SW_SCN_20180805_H08_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5778,AUG_ROT_SW_SCN_20181211_H16_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5779,AUG_ROT_SW_SCN_20181220_07_M7.0_AZ76.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5780,AUG_ROT_SW_SCN_20181222_H20_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5781,AUG_ROT_SW_SCN_20190101_H19_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5782,AUG_ROT_SW_SCN_20190227_H22_M5.3.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5783,AUG_ROT_SW_SCN_20190227_H22_M5.3_local.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5784,AUG_ROT_SW_SCN_20190705_H08_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5785,AUG_ROT_SW_SCN_20190705_H08_M5.0_local.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5786,AUG_ROT_SW_SCN_20190724_10_M6.9_AZ146.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5787,AUG_ROT_SW_SCN_20190810_H20_M5.2_local.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5788,AUG_ROT_SW_SCN_20190826_13_M6.0_AZ91.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5789,AUG_ROT_SW_SCN_20191021_H23_M4.9.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5790,AUG_ROT_SW_SCN_20191204_H03_M5.1_local.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5791,AUG_ROT_SW_SCN_20200103_10_M6.1_AZ304.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5792,AUG_ROT_SW_SCN_20200119_11_M6.0_AZ76.9.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5793,AUG_ROT_SW_SCN_20200419_13_M6.9_AZ102.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5794,AUG_ROT_SW_SCN_20200522_H21_M4.9.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5795,AUG_ROT_SW_SCN_20240204_H23_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5796,AUG_ROT_SW_SCN_20240223_H06_M5.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5797,AUG_ROT_SW_SCN_20240723_H02_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5798,AUG_ROT_SW_SCN_20241216_H02_M4.9.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5799,AUG_ROT_SW_SKB_20240915_H08_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5800,AUG_ROT_SW_SKB_20241129_H15_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5801,AUG_ROT_SW_SKB_20250622_H23_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5802,AUG_ROT_SW_SKB_20250722_H19_M5.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5803,AUG_ROT_SW_SMI_20241218_H22_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5804,AUG_ROT_SW_SMI_20250708_H17_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5805,AUG_ROT_SW_SMI_20250824_H22_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5806,AUG_ROT_SW_TNT_20240502_H02_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5807,AUG_ROT_SW_TNT_20241122_H06_M5.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5808,AUG_ROT_SW_TNT_20241214_H16_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5809,AUG_ROT_SW_TNT_20241215_H14_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5810,AUG_ROT_SW_TNT_20250226_H16_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5811,AUG_ROT_SW_TNT_20250714_H04_M5.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5812,AUG_ROT_SW_TRD_20190907_05_M6.0_AZ105.3.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5813,AUG_ROT_SW_TRD_20190925_00_M6.3_AZ69.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5814,AUG_ROT_SW_TRD_20191109_22_M7.1_AZ93.3.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5815,AUG_ROT_SW_TRD_20191224_05_M6.1_AZ270.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5816,AUG_ROT_SW_TRD_20240820_H23_M4.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5817,AUG_ROT_SW_TRD_20240915_H12_M5.3.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5818,AUG_ROT_SW_TRD_20250416_H22_M5.3.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5819,AUG_ROT_SW_TRT_20240322_H03_M5.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5820,AUG_ROT_SW_TRT_20240322_H08_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5821,AUG_ROT_SW_TRT_20240322_H08_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5822,AUG_ROT_SW_TRT_20240322_H08_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5823,AUG_ROT_SW_TRT_20240520_H18_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5824,AUG_ROT_SW_TRT_20240923_H15_M4.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5825,AUG_ROT_SW_TRT_20250615_H06_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5826,AUG_ROT_SW_YOG_20180115_H15_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5827,AUG_ROT_SW_YOG_20180329_21_M6.0_AZ61.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5828,AUG_ROT_SW_YOG_20180719_H05_M4.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5829,AUG_ROT_SW_YOG_20180720_13_M6.9_AZ96.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5830,AUG_ROT_SW_YOG_20180828_H17_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5831,AUG_ROT_SW_YOG_20180828_H17_M5.1_local.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5832,AUG_ROT_SW_YOG_20181129_H19_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5833,AUG_ROT_SW_YOG_20181213_10_M7.0_AZ50.9.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5834,AUG_ROT_SW_YOG_20181218_H05_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5835,AUG_ROT_SW_YOG_20181226_16_M6.5_AZ59.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5836,AUG_ROT_SW_YOG_20190105_21_M6.4_AZ107.5.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5837,AUG_ROT_SW_YOG_20190313_18_M6.1_AZ60.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5838,AUG_ROT_SW_YOG_20190615_21_M6.1_AZ81.2.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5839,AUG_ROT_SW_YOG_20190624_H14_M4.8.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5840,AUG_ROT_SW_YOG_20191027_H06_M5.0.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5841,AUG_ROT_SW_YOG_20191103_07_M7.1_AZ60.4.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5842,AUG_ROT_SW_YOG_20191114_H16_M4.6.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5843,AUG_ROT_SW_YOG_20191123_H11_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5844,AUG_ROT_SW_YOG_20240419_H19_M4.7.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5845,AUG_ROT_SW_YOG_20240507_H02_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5846,AUG_ROT_SW_YOG_20250131_H23_M5.1.npy,ROT,SW,1,5.0,0.0,1.5,-15.0
5847,AUG_ROT_S_ALR_20240606_H17_M5.1.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5848,AUG_ROT_S_ALR_20241114_H14_M4.6.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5849,AUG_ROT_S_ALR_20250218_H03_M4.6.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5850,AUG_ROT_S_ALR_20250615_H07_M4.6.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5851,AUG_ROT_S_ALR_20250711_H00_M4.7.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5852,AUG_ROT_S_ALR_20250812_H15_M5.3.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5853,AUG_ROT_S_CLP_20250615_H15_M4.8.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5854,AUG_ROT_S_GTO_20240101_H06_M5.8.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5855,AUG_ROT_S_GTO_20241109_H01_M5.0.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5856,AUG_ROT_S_KPY_20241009_H21_M4.6.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5857,AUG_ROT_S_KPY_20250202_H12_M4.8.npy,ROT,S,1,5.0,0.0,1.5,-15.0
5858,AUG_ROT_S_KPY_20250527_H07_M4.8.npy,ROT,S,1,5.0,0.0,1.5,-15.0
